open_ms	open	high	low	close	volume	close_ms
1752105600000	0.6227	0.6803	0.6173	0.6775	157102169.2	1752191999999
1752192000000	0.6776	0.7774	0.6681	0.7094	422407397.0	1752278399999
1752278400000	0.7094	0.7371	0.6884	0.7089	168298372.1	1752364799999
1752364800000	0.7089	0.7562	0.7052	0.7367	215053184.2	1752451199999
1752451200000	0.7368	0.7683	0.7212	0.7352	236796029.0	1752537599999
1752537600000	0.7352	0.7495	0.7105	0.7466	193798144.0	1752623999999
1752624000000	0.7467	0.7849	0.7327	0.7644	193963182.7	1752710399999
1752710400000	0.7645	0.8386	0.7401	0.8216	358854772.5	1752796799999
1752796800000	0.8216	0.8955	0.7959	0.8158	392945944.3	1752883199999
1752883200000	0.8159	0.8372	0.8017	0.8298	111106231.9	1752969599999
1752969600000	0.8298	0.8786	0.823	0.858	225868721.3	1753055999999
1753056000000	0.858	0.9373	0.8415	0.8891	339104770.6	1753142399999
1753142400000	0.889	0.9096	0.8526	0.9034	280731632.2	1753228799999
1753228800000	0.9035	0.9037	0.7857	0.816	280523266.3	1753315199999
1753315200000	0.816	0.8381	0.7613	0.806	300916507.2	1753401599999
1753401600000	0.8059	0.8187	0.7747	0.8158	184839066.1	1753487999999
1753488000000	0.8158	0.8387	0.8119	0.8198	104439376.7	1753574399999
1753574400000	0.8198	0.8394	0.8141	0.832	115390984.0	1753660799999
1753660800000	0.832	0.8559	0.786	0.7932	176220336.4	1753747199999
1753747200000	0.7932	0.8099	0.7694	0.7828	126191748.8	1753833599999
1753833600000	0.7829	0.7898	0.7301	0.7634	180444777.0	1753919999999
1753920000000	0.7633	0.7893	0.7356	0.7392	135816550.6	1754006399999
1754006400000	0.7392	0.7413	0.6962	0.7141	208847677.1	1754092799999
1754092800000	0.7141	0.7278	0.6842	0.6975	128892289.5	1754179199999
1754179200000	0.6975	0.731	0.6869	0.727	100572763.3	1754265599999
1754265600000	0.7271	0.7591	0.7251	0.7549	109468445.8	1754351999999
1754352000000	0.755	0.7601	0.7134	0.7258	116108835.0	1754438399999
1754438400000	0.7258	0.748	0.7107	0.7413	80620550.6	1754524799999
1754524800000	0.7413	0.7884	0.734	0.7874	145327737.2	1754611199999
1754611200000	0.7874	0.8069	0.7759	0.7911	159518548.4	1754697599999
1754697600000	0.7912	0.8212	0.7898	0.8029	126981193.8	1754783999999
1754784000000	0.8029	0.8344	0.7844	0.8014	135582385.7	1754870399999
1754870400000	0.8015	0.8338	0.7662	0.7728	197965368.1	1754956799999
1754956800000	0.7727	0.8579	0.7658	0.8411	268542746.8	1755043199999
1755043200000	0.8411	0.922	0.8334	0.9042	291140557.0	1755129599999
1755129600000	0.9042	1.0193	0.8781	0.9258	901874210.3	1755215999999
1755216000000	0.9257	0.9643	0.9107	0.9453	417689026.4	1755302399999
1755302400000	0.9452	0.9777	0.9011	0.9211	283543709.0	1755388799999
1755388800000	0.9211	0.9878	0.9045	0.9609	235922207.4	1755475199999
1755475200000	0.961	0.9683	0.8877	0.9236	274717771.5	1755561599999
1755561600000	0.9235	0.9597	0.8437	0.8464	361169288.2	1755647999999
1755648000000	0.8464	0.8925	0.8371	0.8808	272793278.7	1755734399999
1755734400000	0.8809	0.8926	0.8466	0.8519	147306956.5	1755820799999
1755820800000	0.8519	0.9426	0.8218	0.9314	373507351.1	1755907199999
1755907200000	0.9315	0.939	0.8912	0.9143	163214429.0	1755993599999
1755993600000	0.9142	0.9643	0.8881	0.909	255530384.5	1756079999999
1756080000000	0.909	0.9284	0.8297	0.8371	297471294.0	1756166399999
1756166400000	0.8372	0.8748	0.8267	0.8663	160655800.8	1756252799999
1756252800000	0.8663	0.8784	0.8469	0.8509	157523208.3	1756339199999
1756339200000	0.8509	0.8799	0.8417	0.8576	132011383.5	1756425599999
1756425600000	0.8576	0.8664	0.81	0.8266	201342974.0	1756511999999
1756512000000	0.8266	0.8444	0.8054	0.8224	81522223.5	1756598399999
1756598400000	0.8225	0.838	0.8094	0.8113	70084168.9	1756684799999
1756684800000	0.8112	0.8452	0.7818	0.8014	201302131.6	1756771199999
1756771200000	0.8015	0.8356	0.798	0.8349	141486947.7	1756857599999
1756857600000	0.8348	0.8437	0.826	0.8366	85339868.5	1756943999999
1756944000000	0.8367	0.8418	0.8026	0.8093	85090122.5	1757030399999
1757030400000	0.8093	0.85	0.8046	0.8307	129834408.2	1757116799999
1757116800000	0.8306	0.836	0.8143	0.8184	46572139.5	1757203199999
1757203200000	0.8185	0.8418	0.818	0.8351	64778457.0	1757289599999
1757289600000	0.8351	0.8692	0.83	0.8651	133401128.5	1757375999999
1757376000000	0.8651	0.8947	0.8525	0.8652	187181932.9	1757462399999
1757462400000	0.8653	0.8967	0.8596	0.8854	108953413.3	1757548799999
1757548800000	0.8854	0.8981	0.8658	0.8939	118050138.7	1757635199999
1757635200000	0.894	0.9181	0.8825	0.9169	146458617.0	1757721599999
1757721600000	0.917	0.954	0.9143	0.9294	207628746.0	1757807999999
1757808000000	0.9294	0.9313	0.8792	0.8879	106703822.7	1757894399999
1757894400000	0.8878	0.9025	0.8524	0.8632	155293426.6	1757980799999
1757980800000	0.8631	0.8841	0.853	0.8803	92067486.3	1758067199999
1758067200000	0.8803	0.9197	0.8608	0.9138	154733412.9	1758153599999
1758153600000	0.9138	0.9386	0.8996	0.9244	163637205.2	1758239999999
1758240000000	0.9244	0.9378	0.8855	0.8904	130832798.9	1758326399999
1758326400000	0.8904	0.9065	0.8871	0.8931	52678149.5	1758412799999
1758412800000	0.8931	0.9026	0.875	0.884	64617792.0	1758499199999
1758499200000	0.8841	0.8877	0.7873	0.8256	262158405.5	1758585599999
1758585600000	0.8257	0.8295	0.803	0.806	93154647.2	1758671999999
1758672000000	0.806	0.8304	0.7901	0.8127	95855704.9	1758758399999
1758758400000	0.8128	0.8144	0.7542	0.7637	212139193.9	1758844799999
1758844800000	0.7637	0.7964	0.7576	0.7919	102424850.1	1758931199999
1758931200000	0.7918	0.7941	0.7766	0.7809	38304292.5	1759017599999
1759017600000	0.781	0.8119	0.7645	0.8086	60982333.7	1759103999999
1759104000000	0.8086	0.8161	0.788	0.8061	84007858.7	1759190399999
1759190400000	0.806	0.8132	0.7781	0.8072	88758520.5	1759276799999
1759276800000	0.8073	0.8512	0.7968	0.8508	132642239.2	1759363199999
1759363200000	0.8508	0.8778	0.8361	0.8706	134137531.5	1759449599999
1759449600000	0.8706	0.8924	0.8482	0.8655	133631604.9	1759535999999
1759536000000	0.8655	0.8688	0.8331	0.8395	71672443.0	1759622399999
1759622400000	0.8395	0.8826	0.8269	0.8371	149427053.9	1759708799999
1759708800000	0.8372	0.881	0.8317	0.8715	171579610.4	1759795199999
1759795200000	0.8716	0.878	0.817	0.8198	170785500.2	1759881599999
1759881600000	0.8199	0.8515	0.8079	0.8387	109616497.8	1759967999999
1759968000000	0.8387	0.8396	0.7939	0.8152	125624051.5	1760054399999
1760054400000	0.8152	0.8242	0.2737	0.6353	787201148.9	1760140799999
1760140800000	0.6353	0.6832	0.6092	0.6316	419734212.7	1760227199999
1760227200000	0.6316	0.7095	0.6176	0.7	210806749.0	1760313599999
1760313600000	0.7001	0.736	0.6917	0.7284	243460738.8	1760399999999
1760400000000	0.7284	0.7334	0.6619	0.6989	291031627.6	1760486399999
1760486400000	0.6988	0.716	0.6575	0.6684	160075781.5	1760572799999
1760572800000	0.6685	0.6847	0.6332	0.6453	200052556.0	1760659199999
1760659200000	0.6452	0.656	0.5923	0.6245	268779633.7	1760745599999
1760745600000	0.6246	0.6409	0.623	0.6343	59384501.9	1760831999999
1760832000000	0.6342	0.6652	0.6225	0.6528	109620437.0	1760918399999
1760918400000	0.6527	0.676	0.6391	0.6625	144735122.7	1761004799999
1761004800000	0.6626	0.6855	0.6369	0.6428	154145939.3	1761091199999
1761091200000	0.6428	0.6468	0.6061	0.6238	155613632.5	1761177599999
1761177600000	0.6238	0.654	0.6227	0.6428	93548863.2	1761263999999
1761264000000	0.6429	0.6643	0.6387	0.656	99367742.5	1761350399999
1761350400000	0.6559	0.6595	0.648	0.6542	40616598.0	1761436799999
1761436800000	0.6542	0.6884	0.6466	0.6812	92318117.5	1761523199999
1761523200000	0.6812	0.6938	0.6634	0.667	95122618.6	1761609599999
1761609600000	0.6669	0.6755	0.6359	0.6459	116651079.9	1761695999999
1761696000000	0.6459	0.6604	0.6252	0.6401	139267473.1	1761782399999
1761782400000	0.6401	0.6486	0.5864	0.6016	164661705.0	1761868799999
1761868800000	0.6016	0.62	0.5978	0.6091	99474430.0	1761955199999
1761955200000	0.6091	0.6178	0.6033	0.6128	44683725.3	1762041599999
1762041600000	0.6129	0.6189	0.5922	0.6106	53815345.4	1762127999999
1762128000000	0.6105	0.6122	0.5259	0.5528	237564733.8	1762214399999
1762214400000	0.5529	0.5633	0.4898	0.5208	336980946.9	1762300799999
1762300800000	0.5208	0.5503	0.4947	0.5453	165359661.8	1762387199999
1762387200000	0.5453	0.5456	0.5168	0.5318	121971447.1	1762473599999
1762473600000	0.5319	0.5863	0.5196	0.5763	194941325.4	1762559999999
1762560000000	0.5763	0.5932	0.5539	0.5688	99118952.0	1762646399999
1762646400000	0.5688	0.5844	0.5478	0.579	91372351.7	1762732799999
1762732800000	0.5789	0.6031	0.5737	0.5928	102827832.8	1762819199999
1762819200000	0.5929	0.6069	0.5535	0.5564	115705244.7	1762905599999
1762905600000	0.5565	0.5809	0.5394	0.5458	99390469.3	1762991999999
1762992000000	0.5457	0.5716	0.5144	0.5298	149664298.1	1763078399999
1763078400000	0.5298	0.5336	0.4901	0.4984	190803666.2	1763164799999
1763164800000	0.4984	0.5154	0.4979	0.5036	109102128.6	1763251199999
1763251200000	0.5035	0.5093	0.4735	0.4845	174030140.6	1763337599999
1763337600000	0.4845	0.4997	0.4576	0.4663	224051283.6	1763423999999
1763424000000	0.4664	0.4823	0.4562	0.4752	195617142.5	1763510399999
1763510400000	0.4752	0.4775	0.4381	0.464	189011037.1	1763596799999
1763596800000	0.464	0.4722	0.4288	0.4324	181640032.0	1763683199999
1763683200000	0.4323	0.4397	0.3876	0.4091	451803309.8	1763769599999
1763769600000	0.4091	0.4132	0.3907	0.4046	98873706.6	1763855999999
1763856000000	0.4045	0.4185	0.4016	0.4085	112961442.4	1763942399999
1763942400000	0.4085	0.4342	0.402	0.4276	156866959.4	1764028799999
1764028800000	0.4276	0.4291	0.4046	0.4218	116535814.5	1764115199999
1764115200000	0.4219	0.4373	0.4104	0.4356	94689425.9	1764201599999
1764201600000	0.4357	0.439	0.4265	0.4331	69670175.5	1764287999999
1764288000000	0.433	0.4371	0.4148	0.4199	102762431.4	1764374399999
1764374400000	0.42	0.422	0.4114	0.4147	51363457.3	1764460799999
1764460800000	0.4147	0.4274	0.4135	0.4143	62005649.0	1764547199999
1764547200000	0.4142	0.4158	0.3707	0.3856	209371176.8	1764633599999
1764633600000	0.3856	0.439	0.3848	0.4335	160318643.2	1764719999999
1764720000000	0.4335	0.4541	0.4265	0.4499	130407203.4	1764806399999
1764806400000	0.45	0.4558	0.4346	0.4394	103549487.3	1764892799999
1764892800000	0.4394	0.4429	0.4091	0.4157	97619818.2	1764979199999
1764979200000	0.4156	0.4213	0.4099	0.4138	47479004.2	1765065599999
1765065600000	0.4138	0.435	0.4057	0.4173	104457360.3	1765151999999
1765152000000	0.4174	0.4414	0.4144	0.4328	105431201.3	1765238399999
1765238400000	0.4328	0.4842	0.4239	0.4697	256310735.2	1765324799999
1765324800000	0.4697	0.4761	0.4522	0.4536	188573523.4	1765411199999
1765411200000	0.4536	0.455	0.4093	0.4255	255024361.1	1765497599999
1765497600000	0.4255	0.4293	0.4035	0.4091	145597966.3	1765583999999
1765584000000	0.409	0.4157	0.4061	0.4105	43464503.1	1765670399999
1765670400000	0.4106	0.4116	0.3915	0.3963	93578123.8	1765756799999
1765756800000	0.3963	0.4077	0.3773	0.3882	116687959.6	1765843199999
1765843200000	0.3882	0.3916	0.3775	0.3859	94171731.2	1765929599999
1765929600000	0.3859	0.4001	0.3639	0.3673	134900622.2	1766015999999
1766016000000	0.3673	0.3794	0.3468	0.3514	154461800.5	1766102399999
1766102400000	0.3513	0.3809	0.3466	0.3767	111249233.9	1766188799999
1766188800000	0.3767	0.3806	0.3723	0.373	45059247.6	1766275199999
1766275200000	0.3731	0.3747	0.3576	0.3662	80041766.8	1766361599999
1766361600000	0.3662	0.3822	0.3619	0.3711	115017172.4	1766447999999
1766448000000	0.3712	0.3744	0.3552	0.3628	87389611.9	1766534399999
1766534400000	0.3629	0.3652	0.3523	0.3566	80682772.1	1766620799999
1766620800000	0.3566	0.3614	0.3393	0.3434	117381757.3	1766707199999
1766707200000	0.3434	0.3584	0.3418	0.3496	118134191.4	1766793599999
1766793600000	0.3496	0.3711	0.3488	0.37	74514742.1	1766879999999
1766880000000	0.3699	0.3771	0.3614	0.3688	89973452.1	1766966399999
1766966400000	0.3689	0.3847	0.3506	0.3532	153538418.7	1767052799999
1767052800000	0.3531	0.3568	0.3481	0.3514	95781881.0	1767139199999
1767139200000	0.3513	0.3538	0.3294	0.3335	132046715.5	1767225599999
1767225600000	0.3336	0.361	0.332	0.3565	105331508.2	1767311999999
1767312000000	0.3565	0.3963	0.3544	0.3949	213113134.6	1767398399999
1767398400000	0.3949	0.3992	0.3826	0.3893	98584928.3	1767484799999
1767484800000	0.3893	0.4055	0.3887	0.4007	120743425.5	1767571199999
1767571200000	0.4006	0.425	0.3939	0.4211	181780250.1	1767657599999
1767657600000	0.4211	0.4374	0.4011	0.4194	188828806.9	1767743999999
1767744000000	0.4194	0.4228	0.3976	0.4022	96467278.0	1767830399999
1767830400000	0.4023	0.4049	0.3849	0.3956	113377671.4	1767916799999
1767916800000	0.3957	0.4052	0.3874	0.3914	84580864.7	1768003199999
1768003200000	0.3914	0.3925	0.3846	0.3886	37390635.7	1768089599999
1768089600000	0.3886	0.3972	0.3839	0.391	71303670.7	1768175999999
1768176000000	0.391	0.4036	0.3815	0.3862	130152762.6	1768262399999
1768262400000	0.3862	0.4267	0.385	0.4218	161630853.6	1768348799999
1768348800000	0.4219	0.4273	0.4097	0.4143	148337662.9	1768435199999
1768435200000	0.4144	0.4144	0.3891	0.3936	137830356.8	1768521599999
1768521600000	0.3937	0.3987	0.3788	0.3955	104596038.2	1768607999999
1768608000000	0.3956	0.4042	0.3935	0.3973	50553374.0	1768694399999
1768694400000	0.3973	0.3988	0.3747	0.3758	79257525.2	1768780799999
1768780800000	0.3757	0.3757	0.3421	0.3703	259117950.3	1768867199999
1768867200000	0.3703	0.3706	0.3467	0.3507	175909563.5	1768953599999
1768953600000	0.3506	0.3739	0.3466	0.3659	147138456.5	1769039999999
1769040000000	0.366	0.369	0.3554	0.3594	71544610.9	1769126399999
1769126400000	0.3594	0.3707	0.3525	0.3602	75367610.2	1769212799999
1769212800000	0.3603	0.3625	0.3564	0.3583	26339863.7	1769299199999
1769299200000	0.3583	0.3603	0.3327	0.3391	113052719.9	1769385599999
1769385600000	0.339	0.3584	0.3388	0.3521	92774867.3	1769471999999
1769472000000	0.3521	0.3636	0.3476	0.3608	97654476.3	1769558399999
1769558400000	0.3607	0.365	0.3546	0.3583	90291773.3	1769644799999
1769644800000	0.3583	0.3592	0.3272	0.3347	144899415.3	1769731199999
1769731200000	0.3346	0.3359	0.3161	0.3208	174442171.4	1769817599999
1769817600000	0.3208	0.3224	0.2685	0.2936	435875676.7	1769903999999
1769904000000	0.2937	0.2992	0.279	0.2858	183603922.4	1769990399999
1769990400000	0.2859	0.3034	0.2757	0.2991	218106614.9	1770076799999
1770076800000	0.2991	0.305	0.2817	0.2917	178853176.9	1770163199999
1770163200000	0.2917	0.3027	0.2803	0.2864	171757424.1	1770249599999
1770249600000	0.2864	0.2899	0.2436	0.2455	468424079.2	1770335999999
