open_ms	open	high	low	close	volume	close_ms
1753833600000	24.38	24.51	22.4	23.31	3448147.52	1753919999999
1753920000000	23.3	24.12	22.4	22.47	2756295.09	1754006399999
1754006400000	22.47	22.58	21.02	21.51	3948656.05	1754092799999
1754092800000	21.52	21.82	20.66	20.86	1443378.5	1754179199999
1754179200000	20.87	21.54	20.57	21.37	1065667.37	1754265599999
1754265600000	21.38	23.13	21.34	23.11	2828179.45	1754351999999
1754352000000	23.12	23.14	21.44	21.92	1854068.5	1754438399999
1754438400000	21.92	22.4	21.57	22.23	1609597.38	1754524799999
1754524800000	22.24	23.36	21.95	23.36	2606524.79	1754611199999
1754611200000	23.35	23.87	23.0	23.79	2948550.23	1754697599999
1754697600000	23.8	24.82	23.73	24.23	3706511.37	1754783999999
1754784000000	24.24	24.55	23.26	23.83	2042077.94	1754870399999
1754870400000	23.84	24.63	22.65	22.79	2917750.34	1754956799999
1754956800000	22.79	24.9	22.74	24.67	3234718.02	1755043199999
1755043200000	24.67	25.68	24.37	25.47	3255245.91	1755129599999
1755129600000	25.47	25.99	23.18	23.67	5773899.55	1755215999999
1755216000000	23.66	25.66	23.46	23.77	5593714.7	1755302399999
1755302400000	23.76	24.37	23.57	24.3	1610583.32	1755388799999
1755388800000	24.3	25.68	24.02	25.06	2713774.39	1755475199999
1755475200000	25.07	25.33	23.36	23.7	3792415.91	1755561599999
1755561600000	23.7	24.06	22.31	22.37	2882360.08	1755647999999
1755648000000	22.36	23.55	22.23	23.46	2293194.21	1755734399999
1755734400000	23.45	23.62	22.72	22.77	1706315.72	1755820799999
1755820800000	22.78	25.4	22.19	25.25	5485181.93	1755907199999
1755907200000	25.26	26.77	24.47	26.26	5753729.12	1755993599999
1755993600000	26.26	26.57	24.92	25.83	4047628.7	1756079999999
1756080000000	25.83	26.0	23.03	23.35	4117635.73	1756166399999
1756166400000	23.35	24.35	23.09	24.17	2647190.56	1756252799999
1756252800000	24.17	25.33	23.86	24.42	3575703.83	1756339199999
1756339200000	24.42	25.08	24.13	24.93	2606202.3	1756425599999
1756425600000	24.93	25.2	23.2	23.55	3838827.52	1756511999999
1756512000000	23.54	23.94	23.1	23.78	1173614.41	1756598399999
1756598400000	23.78	24.2	23.38	23.4	1062889.49	1756684799999
1756684800000	23.4	24.33	22.67	23.21	3735535.61	1756771199999
1756771200000	23.22	24.5	23.02	24.46	3640156.76	1756857599999
1756857600000	24.47	25.78	24.27	25.2	3567888.32	1756943999999
1756944000000	25.21	25.28	24.18	24.21	2160658.31	1757030399999
1757030400000	24.21	25.11	23.86	24.47	2980843.48	1757116799999
1757116800000	24.48	24.62	24.09	24.38	869250.62	1757203199999
1757203200000	24.37	24.95	24.26	24.68	1253296.14	1757289599999
1757289600000	24.69	25.8	24.53	25.29	2389358.41	1757375999999
1757376000000	25.29	26.36	24.9	25.93	3883910.84	1757462399999
1757462400000	25.94	29.52	25.75	29.48	7835798.78	1757548799999
1757548800000	29.47	29.99	28.3	29.15	4409659.2	1757635199999
1757635200000	29.14	29.4	28.25	28.99	3485659.59	1757721599999
1757721600000	28.98	31.25	28.74	30.08	6655109.56	1757807999999
1757808000000	30.08	30.64	28.96	29.44	4026228.24	1757894399999
1757894400000	29.44	30.45	28.22	29.81	4822176.71	1757980799999
1757980800000	29.81	31.0	29.17	30.08	4046243.14	1758067199999
1758067200000	30.07	32.0	29.38	31.82	4496864.96	1758153599999
1758153600000	31.82	35.43	31.63	35.19	8086451.91	1758239999999
1758240000000	35.19	35.81	33.34	33.75	5353801.63	1758326399999
1758326400000	33.74	34.11	32.86	33.17	2827363.71	1758412799999
1758412800000	33.17	33.61	32.58	33.04	2354952.36	1758499199999
1758499200000	33.05	33.98	29.41	33.86	7906750.93	1758585599999
1758585600000	33.87	36.16	32.75	33.61	9338116.95	1758671999999
1758672000000	33.6	34.85	32.26	32.31	4766219.2	1758758399999
1758758400000	32.31	32.8	28.51	28.64	7152756.29	1758844799999
1758844800000	28.63	29.6	27.07	29.09	6421766.72	1758931199999
1758931200000	29.1	29.11	28.23	28.74	1881547.05	1759017599999
1759017600000	28.75	30.3	27.92	30.01	2997791.17	1759103999999
1759104000000	30.01	30.82	29.13	30.41	5331556.45	1759190399999
1759190400000	30.41	30.72	28.81	30.01	4008225.28	1759276799999
1759276800000	30.02	31.1	29.61	30.73	3883191.93	1759363199999
1759363200000	30.74	31.38	29.48	30.98	6997460.97	1759449599999
1759449600000	30.97	31.57	29.99	31.31	4752367.67	1759535999999
1759536000000	31.32	31.44	29.85	30.12	2572315.27	1759622399999
1759622400000	30.12	31.21	29.63	30.07	2993145.41	1759708799999
1759708800000	30.07	31.03	29.94	30.61	3085401.61	1759795199999
1759795200000	30.61	30.73	27.81	27.93	4890362.4	1759881599999
1759881600000	27.92	29.63	27.84	28.82	2651599.97	1759967999999
1759968000000	28.82	28.9	27.58	28.38	2269490.81	1760054399999
1760054400000	28.38	28.62	8.52	20.68	15387912.02	1760140799999
1760140800000	20.67	23.38	20.27	21.46	9122170.63	1760227199999
1760227200000	21.45	23.34	20.66	22.51	7083271.57	1760313599999
1760313600000	22.5	24.07	21.68	23.8	9277860.33	1760399999999
1760400000000	23.8	23.9	21.81	22.74	6841648.76	1760486399999
1760486400000	22.73	23.29	21.56	21.9	3657254.33	1760572799999
1760572800000	21.9	22.39	20.58	20.98	4348824.61	1760659199999
1760659200000	20.97	21.27	19.03	19.96	5812253.03	1760745599999
1760745600000	19.95	20.42	19.82	20.21	1676585.17	1760831999999
1760832000000	20.22	20.84	19.75	20.59	2143184.1	1760918399999
1760918400000	20.59	21.21	20.17	20.34	2955524.04	1761004799999
1761004800000	20.34	20.85	19.46	19.54	3757859.23	1761091199999
1761091200000	19.54	19.71	18.42	19.02	3336086.79	1761177599999
1761177600000	19.02	19.74	18.98	19.14	2616353.3	1761263999999
1761264000000	19.13	19.96	19.02	19.49	2398372.66	1761350399999
1761350400000	19.49	19.83	19.24	19.71	1481426.75	1761436799999
1761436800000	19.72	20.96	19.34	20.82	3076459.26	1761523199999
1761523200000	20.83	21.1	20.17	20.33	2370635.69	1761609599999
1761609600000	20.33	20.52	19.13	19.47	2668509.9	1761695999999
1761696000000	19.47	20.2	19.31	19.66	2469575.16	1761782399999
1761782400000	19.66	19.97	17.51	18.11	4250377.06	1761868799999
1761868800000	18.12	18.58	17.78	18.19	2613032.42	1761955199999
1761955200000	18.19	18.74	18.07	18.73	1331179.23	1762041599999
1762041600000	18.72	19.01	18.1	18.8	1391904.48	1762127999999
1762128000000	18.81	18.91	15.91	16.65	6049270.76	1762214399999
1762214400000	16.66	17.01	15.0	15.98	6537912.15	1762300799999
1762300800000	15.98	16.99	15.29	16.61	3776605.59	1762387199999
1762387200000	16.61	16.73	15.61	16.13	2855283.89	1762473599999
1762473600000	16.13	18.07	16.05	17.74	6510611.2	1762559999999
1762560000000	17.75	18.41	17.02	17.5	3365687.64	1762646399999
1762646400000	17.5	17.91	16.81	17.77	2421432.02	1762732799999
1762732800000	17.77	18.36	17.64	18.18	2968615.81	1762819199999
1762819200000	18.19	18.61	16.97	17.0	2938925.18	1762905599999
1762905600000	17.01	17.77	16.64	16.82	2341822.26	1762991999999
1762992000000	16.81	17.69	15.76	16.1	3784604.46	1763078399999
1763078400000	16.1	16.18	14.84	15.13	4989778.42	1763164799999
1763164800000	15.13	15.79	15.11	15.53	1355598.92	1763251199999
1763251200000	15.52	15.86	14.62	15.15	3008987.32	1763337599999
1763337600000	15.14	15.85	14.26	14.53	4255835.74	1763423999999
1763424000000	14.53	14.93	14.03	14.58	3585664.15	1763510399999
1763510400000	14.59	14.7	13.71	14.28	3315595.15	1763596799999
1763596800000	14.28	14.53	13.5	13.81	4382359.95	1763683199999
1763683200000	13.81	13.99	12.57	13.28	6350052.93	1763769599999
1763769600000	13.29	13.39	13.03	13.23	2893129.28	1763855999999
1763856000000	13.24	13.47	13.21	13.27	2262185.57	1763942399999
1763942400000	13.28	14.05	13.16	13.89	3754410.25	1764028799999
1764028800000	13.89	14.38	13.7	14.18	2984316.25	1764115199999
1764115200000	14.18	14.96	13.91	14.95	2717281.59	1764201599999
1764201600000	14.96	15.17	14.87	15.02	2289006.72	1764287999999
1764288000000	15.02	15.27	14.78	14.84	2618362.46	1764374399999
1764374400000	14.85	14.91	14.19	14.25	1712927.69	1764460799999
1764460800000	14.25	14.34	13.66	13.71	2295459.19	1764547199999
1764547200000	13.72	13.74	12.54	12.76	3627901.18	1764633599999
1764633600000	12.76	13.76	12.71	13.62	4573878.59	1764719999999
1764720000000	13.63	15.09	13.58	14.78	5191197.88	1764806399999
1764806400000	14.78	14.88	14.21	14.41	2684653.29	1764892799999
1764892800000	14.4	14.52	13.09	13.21	3576441.81	1764979199999
1764979200000	13.21	13.49	13.14	13.4	1994460.04	1765065599999
1765065600000	13.41	13.85	12.96	13.49	2408002.8	1765151999999
1765152000000	13.49	13.91	13.38	13.64	1938188.44	1765238399999
1765238400000	13.64	14.73	13.5	14.6	3324499.54	1765324799999
1765324800000	14.61	14.83	14.09	14.11	3106622.83	1765411199999
1765411200000	14.11	14.11	12.89	13.42	3801664.23	1765497599999
1765497600000	13.42	13.79	12.81	13.1	2464500.09	1765583999999
1765584000000	13.11	13.47	13.09	13.37	1578228.62	1765670399999
